1	1	0	0	1	1	68.4	0.121	0	0.879	0	3
0	0	0	1	0	1	56.26	0	0.353	0	0.647	4
1	1	1	1	1	0	58.63	0.957	0	0.043	0	1
1	1	1	1	0	1	999	0.65	0.35	0	0	1
0	0	0	0	0	0	77.46	0	0.117	0	0.883	4
0	0	0	0	0	1	77.59	0	0.117	0	0.883	4
1	999	999	1	0	1	65.32	0.268	0.633	0	0.099	2
1	0	1	0	0	1	66.01	0.002	0.977	0	0.021	2
1	1	1	1	1	0	999	0.957	0	0.043	0	1
0	1	1	0	0	1	999	0.013	0.987	0	0	2
1	0	0	0	0	0	69.37	0	0.307	0	0.693	4
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	0	1	1	1	1	999	0.337	0	0.663	0	3
1	0	0	1	1	0	999	0.031	0	0.964	0.006	3
1	1	0	0	1	0	32.3	0.121	0	0.879	0	3
0	0	1	0	0	1	68.34	0	0.934	0	0.066	2
1	1	1	1	1	0	46.13	0.957	0	0.043	0	1
0	0	0	0	0	0	999	0	0.117	0	0.883	4
1	0	0	0	0	1	86.99	0	0.307	0	0.693	4
0	0	0	1	0	0	999	0	0.353	0	0.647	4
0	0	1	0	0	1	999	0	0.934	0	0.066	2
0	1	1	0	0	1	60.53	0.013	0.987	0	0	2
1	1	1	1	0	1	999	0.65	0.35	0	0	1
1	1	1	1	1	0	999	0.957	0	0.043	0	1
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	0	0	1	0	0	999	0.004	0.643	0	0.353	2
0	0	0	0	0	0	999	0	0.117	0	0.883	4
0	0	1	0	0	0	999	0	0.934	0	0.066	2
1	0	1	0	1	1	99.3	0.048	0	0.951	0.001	3
1	0	0	1	0	0	999	0.004	0.643	0	0.353	2
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	0	0	1	1	1	87.53	0.031	0	0.964	0.006	3
0	0	999	0	0	1	999	0	0.231	0	0.769	4
0	0	0	0	0	0	999	0	0.117	0	0.883	4
0	1	0	0	0	1	999	0.001	0.999	0	0	2
1	1	1	0	0	0	60.11	0.063	0.937	0	0	2
0	0	0	0	1	0	65.42	0.001	0	0.763	0.236	3
0	1	1	0	0	0	63.61	0.013	0.987	0	0	2
1	0	0	1	0	0	999	0.004	0.643	0	0.353	2
1	0	0	0	0	1	66.03	0	0.307	0	0.693	4
1	0	0	0	0	1	999	0	0.307	0	0.693	4
1	0	0	0	0	1	73.48	0	0.307	0	0.693	4
1	0	0	0	0	1	75.61	0	0.307	0	0.693	4
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	1	1	1	1	0	999	0.957	0	0.043	0	1
0	1	1	1	0	0	999	0.262	0.738	0	0	2
1	0	0	0	0	0	999	0	0.307	0	0.693	4
0	1	1	1	1	0	999	0.859	0	0.141	0	1
1	0	0	0	0	0	999	0	0.307	0	0.693	4
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	1	0	0	1	1	80.02	0.121	0	0.879	0	3
0	0	0	0	0	1	72.35	0	0.117	0	0.883	4
0	0	0	0	0	0	999	0	0.117	0	0.883	4
1	1	1	1	1	0	999	0.957	0	0.043	0	1
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	1	0	0	0	0	63.31	0.006	0.994	0	0	2
1	1	1	1	1	1	81.54	0.957	0	0.043	0	1
0	0	0	1	0	1	66.74	0	0.353	0	0.647	4
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	1	1	1	1	1	999	0.957	0	0.043	0	1
1	0	1	0	0	0	999	0.002	0.977	0	0.021	2
0	0	0	0	0	0	999	0	0.117	0	0.883	4
1	999	0	1	0	1	88.1	0.047	0.704	0	0.249	2
1	1	1	0	1	0	72.24	0.687	0	0.313	0	1
1	0	1	0	1	1	90.64	0.048	0	0.951	0.001	3
1	1	999	0	1	1	56.1	0.52	0	0.48	0	1
0	0	0	1	0	1	78.24	0	0.353	0	0.647	4
1	0	1	0	0	0	70.57	0.002	0.977	0	0.021	2
1	1	1	1	1	0	84.38	0.957	0	0.043	0	1
1	1	0	0	1	0	999	0.121	0	0.879	0	3
1	1	0	0	0	1	999	0.006	0.994	0	0	2
0	0	1	1	1	1	999	0.122	0	0.877	0	3
1	0	1	0	0	1	999	0.002	0.977	0	0.021	2
0	0	1	0	0	1	999	0	0.934	0	0.066	2
0	1	1	1	1	1	46.59	0.859	0	0.141	0	1
0	0	0	0	0	0	999	0	0.117	0	0.883	4
0	999	0	0	0	1	999	0	0.17	0	0.829	4
0	1	1	1	1	1	999	0.859	0	0.141	0	1
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	0	0	0	0	0	999	0	0.307	0	0.693	4
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	1	1	1	1	1	999	0.957	0	0.043	0	1
1	0	1	0	0	1	999	0.002	0.977	0	0.021	2
0	0	1	0	1	0	999	0.014	0	0.982	0.004	3
0	0	0	1	0	1	999	0	0.353	0	0.647	4
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	1	1	1	999	0	29.65	0.927	0.034	0.039	0	1
0	0	1	0	1	0	999	0.014	0	0.982	0.004	3
1	1	1	1	1	0	61.57	0.957	0	0.043	0	1
1	0	0	0	0	0	999	0	0.307	0	0.693	4
1	1	1	1	0	0	75.26	0.65	0.35	0	0	1
0	1	1	1	1	0	999	0.859	0	0.141	0	1
1	1	1	1	0	0	53.03	0.65	0.35	0	0	1
1	0	1	0	0	0	999	0.002	0.977	0	0.021	2
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	0	0	0	0	0	80.27	0	0.307	0	0.693	4
1	1	1	1	1	0	66.16	0.957	0	0.043	0	1
1	1	0	1	1	0	43.35	0.58	0	0.42	0	1
0	1	1	1	0	1	999	0.262	0.738	0	0	2
1	0	1	0	1	0	95.17	0.048	0	0.951	0.001	3
1	0	0	0	0	1	68.94	0	0.307	0	0.693	4
1	0	0	0	0	1	77.37	0	0.307	0	0.693	4
1	1	0	1	0	0	73.15	0.15	0.85	0	0	2
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	1	1	0	0	1	999	0.063	0.937	0	0	2
1	1	1	0	0	0	999	0.063	0.937	0	0	2
1	1	0	0	0	1	999	0.006	0.994	0	0	2
1	0	0	0	1	0	64.61	0.003	0	0.937	0.06	3
0	0	1	0	0	0	88.62	0	0.934	0	0.066	2
0	0	0	0	0	1	67.31	0	0.117	0	0.883	4
0	0	0	0	0	1	59.19	0	0.117	0	0.883	4
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	0	0	1	1	1	44.67	0.031	0	0.964	0.006	3
1	1	1	1	0	1	999	0.65	0.35	0	0	1
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	1	1	1	1	1	62	0.957	0	0.043	0	1
0	0	0	0	0	0	999	0	0.117	0	0.883	4
1	0	1	0	0	0	999	0.002	0.977	0	0.021	2
0	999	1	0	0	1	63.23	0.005	0.952	0	0.044	2
1	1	0	0	1	1	999	0.121	0	0.879	0	3
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	0	0	0	0	1	73.46	0	0.307	0	0.693	4
0	0	0	0	0	0	999	0	0.117	0	0.883	4
1	0	0	0	0	1	999	0	0.307	0	0.693	4
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	0	0	0	0	0	80.03	0	0.307	0	0.693	4
1	0	1	1	1	0	999	0.337	0	0.663	0	3
1	1	1	0	1	0	999	0.687	0	0.313	0	1
1	0	0	0	0	0	62.78	0	0.307	0	0.693	4
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	1	1	1	1	1	999	0.957	0	0.043	0	1
0	1	1	0	0	0	999	0.013	0.987	0	0	2
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	1	1	0	0	0	999	0.063	0.937	0	0	2
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	1	0	0	1	0	999	0.121	0	0.879	0	3
1	1	1	0	1	0	999	0.687	0	0.313	0	1
1	0	1	0	0	1	999	0.002	0.977	0	0.021	2
1	1	0	1	1	1	999	0.58	0	0.42	0	1
1	999	0	1	999	1	36.85	0.216	0.219	0.485	0.08	3
1	0	0	0	0	0	65.46	0	0.307	0	0.693	4
1	0	0	0	0	1	999	0	0.307	0	0.693	4
0	0	1	0	0	0	81.12	0	0.934	0	0.066	2
1	0	0	0	1	1	83.77	0.003	0	0.937	0.06	3
1	1	1	1	1	1	80.82	0.957	0	0.043	0	1
0	1	1	0	1	1	999	0.376	0	0.624	0	3
1	1	1	1	1	0	60.07	0.957	0	0.043	0	1
0	0	0	0	0	1	999	0	0.117	0	0.883	4
0	0	0	0	0	0	43.23	0	0.117	0	0.883	4
1	1	1	1	1	0	93.64	0.957	0	0.043	0	1
0	0	0	0	0	0	69.13	0	0.117	0	0.883	4
1	1	1	1	1	0	64.11	0.957	0	0.043	0	1
0	0	0	0	0	0	999	0	0.117	0	0.883	4
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	1	1	1	1	1	999	0.957	0	0.043	0	1
1	0	0	0	0	1	999	0	0.307	0	0.693	4
0	0	0	0	0	0	999	0	0.117	0	0.883	4
0	0	0	0	0	1	999	0	0.117	0	0.883	4
0	1	0	0	0	0	999	0.001	0.999	0	0	2
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	0	1	1	1	0	59.2	0.337	0	0.663	0	3
1	1	1	0	1	1	77.39	0.687	0	0.313	0	1
0	0	0	0	0	0	999	0	0.117	0	0.883	4
0	1	1	1	1	0	999	0.859	0	0.141	0	1
1	0	1	0	0	1	999	0.002	0.977	0	0.021	2
0	0	0	0	0	1	65	0	0.117	0	0.883	4
1	0	0	0	0	0	47.85	0	0.307	0	0.693	4
0	1	1	0	0	0	61.49	0.013	0.987	0	0	2
0	0	0	0	0	1	999	0	0.117	0	0.883	4
0	0	0	0	0	1	999	0	0.117	0	0.883	4
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	0	1	1	1	1	999	0.337	0	0.663	0	3
0	0	0	0	0	0	999	0	0.117	0	0.883	4
0	999	999	0	1	1	999	0.074	0	0.826	0.1	3
1	1	1	1	1	0	77.37	0.957	0	0.043	0	1
0	0	0	0	0	1	84.24	0	0.117	0	0.883	4
0	0	0	0	0	0	999	0	0.117	0	0.883	4
1	1	1	1	1	0	999	0.957	0	0.043	0	1
1	1	1	1	1	1	999	0.957	0	0.043	0	1
1	1	1	0	0	1	81	0.063	0.937	0	0	2
1	1	1	1	1	1	68.19	0.957	0	0.043	0	1
1	1	1	1	0	0	94.53	0.65	0.35	0	0	1
0	0	0	0	0	0	999	0	0.117	0	0.883	4
1	1	1	1	1	1	80.45	0.957	0	0.043	0	1
1	1	1	0	1	1	999	0.687	0	0.313	0	1
1	1	1	1	1	0	63.01	0.957	0	0.043	0	1
