6709,1,1,1,3,2,1,2,2,1,3,3,-2.555304096,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-1.518224433,1,1,-0.267929848,1.081684111,0.996852821,1.011770704,0.555835138,1,1,1
6715,1,1,3,3,2,3,3,2,3,3,3,-1.39429105,2,2,2,3,3,3,2,2,1,3,3,2,2,2,1,3,5,0,2,4,0,2,2,1,2,2,2,0,19,2,0,3,1,1,2,1,-0.723275522,1,2,1.413673676,-0.237420877,-0.267930683,-0.315158415,-0.056085745,1,1,1
6716,2,0,3,3,1,2,2,1,2,2,1,1.508241564,999,999,999,999,999,2,999,999,2,999,999,999,1,2,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0.866622302,1,2,-2.572393453,-0.237420877,-0.267930683,-0.315158415,1.521374656,1,1,1
6717,1,1,1,1,1,1,1,1,1,1,1,-0.233278004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,2,0,0,2,1,1,1,1,1,2,0,0,1,0,0,1,1,1,1,0.866622302,1,2,999,1.081684111,2.261636324,2.338699822,-1.770555896,1,1,1
6720,1,1,3,3,3,3,2,2,3,3,3,-1.974797573,2,2,2,3,3,3,2,2,2,3,3,3,2,1,1,3,0,0,5,0,0,2,1,1,2,1,1,0,0,0,0,0,0,2,1,1,0.866622302,1,2,1.413673676,-0.237420877,-0.267930683,-0.315158415,0.555835138,1,1,1
6721,2,0,2,2,2,2,2,2,2,3,3,0.927735042,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-1.518224433,1,1,0.103005941,-0.237420877,-0.267930683,-0.315158415,1.916686655,1,1,1
6727,2,0,1,2,2,1,2,2,1,3,3,2.088748087,1,1,2,1,1,2,1,1,1,1,1,2,2,2,2,1,4,3,1,5,6,1,2,2,1,1,2,0,0,5,0,0,1,1,1,1,-0.723275522,1,1,0.662330169,-0.237420877,-0.267930683,1.011770704,1.073206874,1,1,1
6728,1,1,1,1,2,1,1,3,1,1,3,0.347228519,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,3,23,0,5,23,1,2,2,1,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,1,1,0.662330169,-0.237420877,-2.797497689,-2.969016652,1.073206874,1,1,1
6731,2,0,3,3,3,2,2,2,2,2,2,0.347228519,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-1.518224433,0,1,-1.420161651,-1.556525866,-1.532714186,-1.642087533,0.555835138,1,1,1
6733,1,1,2,2,999,3,3,999,3,3,999,-0.233278004,2,1,999,999,1,999,999,1,999,999,1,999,1,1,999,0,0,999,0,0,999,1,1,999,1,1,999,0,0,999,0,0,999,1,1,999,-0.723275522,0,1,-0.746149254,-0.237420877,-0.267930683,999,-0.805016378,1,1,999
6738,1,1,3,3,2,3,3,2,3,3,3,0.347228519,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-1.518224433,1,1,0.884301954,-1.556525866,-0.267930683,1.011770704,0.555835138,1,1,1
6740,1,1,3,3,3,2,2,2,3,2,2,-1.39429105,2,1,2,3,1,2,2,1,1,3,1,2,1,2,1,0,1,0,0,1,0,1,1,1,1,2,1,0,0,0,0,0,0,1,1,1,999,1,1,999,-0.237420877,-0.267930683,1.011770704,-0.056085745,1,1,1
6744,1,1,1,1,2,1,1,2,1,1,2,2.088748087,1,1,2,1,1,2,1,1,2,1,1,3,2,2,2,2,0,15,15,0,10,2,1,2,1,1,1,0,0,0,0,0,0,1,1,1,0.866622302,1,1,999,-2.875630855,-2.797497689,-2.969016652,1.073206874,1,1,1
6747,1,1,3,3,3,3,2,2,3,3,2,0.347228519,1,2,2,1,3,2,1,1,2,1,2,3,2,2,2,2,7,30,1,4,4,1,2,2,1,2,2,0,5,1,0,4,5,1,1,1,0.866622302,1,1,0.103005941,-1.556525866,-1.532714186,-1.642087533,-1.770555896,1,1,1
6750,2,0,3,3,2,2,2,2,3,2,3,0.347228519,999,1,2,3,1,3,1,1,2,999,1,3,2,1,2,2,0,0,2,0,0,2,1,1,2,2,2,26,10,0,1,2,0,1,1,1,-1.518224433,1,1,999,-0.237420877,0.996852821,-0.315158415,1.521374656,1,1,0
6758,1,1,2,2,999,2,3,999,2,3,999,0.347228519,1,2,999,1,3,999,1,1,999,1,2,999,2,1,999,1,0,999,1,0,999,1,1,999,1,2,999,0,30,999,0,20,999,1,1,999,0.07167339,1,1,0.103005941,-1.556525866,-2.797497689,999,-0.805016378,1,1,999
6760,2,0,2,2,2,3,3,3,3,3,3,-1.974797573,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,0,1,0,0,1,1,1,1,2,2,2,1,1,0,1,0,0,1,1,1,-1.518224433,1,1,0.103005941,-0.237420877,0.996852821,1.011770704,0.555835138,1,1,1
6764,1,1,3,2,3,3,2,2,3,3,3,0.927735042,2,2,2,3,999,999,2,999,2,3,999,3,2,2,2,5,13,4,6,6,5,2,2,2,1,2,2,0,1,0,0,0,0,2,2,2,0.07167339,1,2,0.662330169,1.081684111,0.996852821,1.011770704,0.555835138,1,1,1
6766,2,0,1,1,2,1,1,2,1,1,3,2.088748087,1,1,2,1,1,2,1,1,2,1,1,3,2,1,2,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-1.518224433,1,2,999,-1.556525866,-2.797497689,-1.642087533,2.270305289,1,1,1
6769,2,0,2,2,3,2,2,2,3,3,2,0.347228519,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,1,2,999,2.4007891,2.261636324,2.338699822,0.555835138,1,1,1
6771,2,0,2,2,3,2,2,2,3,3,2,-0.233278004,1,2,1,1,999,1,1,999,1,1,999,1,1,2,2,0,1,1,0,1,2,1,2,1,1,1,1,0,0,0,0,0,0,1,1,1,0.866622302,1,2,999,-0.237420877,-0.267930683,-0.315158415,1.521374656,1,1,1
6776,2,0,1,2,2,1,2,2,1,3,3,1.508241564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,3,0,0,2,1,1,1,999,2,2,999,0,0,999,0,0,1,1,1,-1.518224433,1,1,999,-0.237420877,-0.267930683,-0.315158415,-0.056085745,1,1,1
6779,1,1,3,2,2,3,3,2,3,3,3,-0.233278004,2,2,2,3,3,3,2,999,2,3,999,3,1,1,1,0,0,0,0,0,0,1,1,1,2,1,2,0,0,0,0,0,0,1,1,1,-1.518224433,1,2,999,1.081684111,0.996852821,2.338699822,0.555835138,1,1,1
6781,2,0,2,2,2,2,2,2,3,3,3,0.927735042,2,1,1,999,1,1,999,1,1,999,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-1.518224433,1,1,0.406082549,-0.237420877,0.996852821,1.011770704,1.073206874,1,1,1
6783,1,1,2,2,2,2,2,2,3,3,2,-0.233278004,2,2,2,3,3,3,1,2,2,2,3,3,2,2,2,24,3,10,12,6,20,2,2,2,2,2,2,10,0,3,1,0,2,1,1,1,-1.518224433,1,2,-0.267929848,-0.237420877,-0.267930683,-0.315158415,-0.056085745,1,1,1
6785,2,0,2,1,2,2,1,2,2,1,3,1.508241564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-1.518224433,1,2,1.080094945,1.081684111,0.996852821,2.338699822,1.073206874,1,1,1
6788,2,0,2,2,2,2,2,2,3,3,3,-0.233278004,1,2,2,1,999,2,1,999,2,1,999,3,2,2,2,0,0,2,0,0,25,1,1,2,1,1,1,0,0,0,0,0,0,1,2,1,-1.518224433,1,2,999,-0.237420877,0.996852821,1.011770704,1.073206874,1,1,1
6793,2,0,3,3,2,2,2,2,2,2,2,0.347228519,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0.866622302,1,1,1.413673676,1.081684111,0.996852821,1.011770704,0.555835138,1,1,1
6794,2,0,2,3,3,2,2,1,2,2,1,-0.233278004,2,2,2,2,2,2,1,2,2,2,3,3,2,2,2,2,10,4,2,4,3,2,2,1,1,1,1,0,0,0,0,0,0,1,2,1,-0.723275522,1,2,0.103005941,-0.237420877,0.996852821,-0.315158415,-0.056085745,0,1,1
6799,2,0,1,2,2,1,2,2,1,3,3,-0.233278004,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-1.518224433,1,2,999,-0.237420877,-0.267930683,1.011770704,0.555835138,1,1,1
6803,2,0,2,2,3,2,2,3,3,3,3,-0.233278004,2,2,2,2,2,3,2,2,2,3,3,3,1,2,2,0,2,5,0,2,1,1,1,2,1,1,1,0,0,0,0,0,0,1,1,2,-0.723275522,1,2,0.406082549,1.081684111,0.996852821,1.011770704,1.521374656,1,1,1
6806,1,1,3,3,3,2,2,2,3,3,2,0.347228519,2,2,2,2,3,2,1,2,2,2,3,3,2,2,2,0,3,4,0,8,10,1,2,2,1,1,2,0,0,10,0,0,2,1,1,1,-1.518224433,1,2,1.413673676,1.081684111,0.996852821,1.011770704,0.555835138,1,1,1
6808,2,0,3,2,2,2,3,2,2,3,3,0.927735042,2,2,2,2,3,3,2,2,2,3,3,3,2,2,2,0,10,12,0,7,6,1,2,2,2,2,2,0,3,14,0,1,1,1,2,1,1.661571214,1,2,-0.267929848,2.4007891,0.996852821,2.338699822,-0.056085745,1,1,1
6812,1,1,2,2,2,3,2,2,3,3,3,-0.233278004,1,2,2,1,2,2,1,1,2,1,2,3,2,2,2,0,3,6,0,5,4,1,2,2,1,2,2,0,0,1,0,0,0,1,1,1,-1.518224433,1,2,1.080094945,-0.237420877,-0.267930683,-0.315158415,1.073206874,1,1,1
6814,1,1,1,2,2,1,2,2,1,2,2,0.927735042,1,2,2,1,999,2,1,999,999,1,999,999,2,2,2,5,2,2,3,3,7,2,2,2,1,1,1,0,0,0,0,0,0,1,2,1,-1.518224433,1,2,0.103005941,-0.237420877,-0.267930683,-0.315158415,0.555835138,1,1,1
6815,2,0,3,3,3,2,2,3,3,3,3,-0.233278004,2,2,2,3,2,3,1,2,2,2,3,3,2,2,2,4,5,0,5,4,0,2,1,1,2,2,2,15,30,0,5,20,0,2,2,1,0.07167339,0,1,-0.267929848,1.081684111,0.996852821,2.338699822,-0.056085745,1,1,1
6817,2,0,1,1,2,1,1,2,1,1,3,2.088748087,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-1.518224433,1,2,0.662330169,-0.237420877,0.996852821,1.011770704,1.521374656,1,1,1
6818,2,0,2,3,2,2,2,2,2,2,2,1.508241564,2,2,2,2,2,2,2,2,2,3,3,3,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,1,2,999,-0.237420877,0.996852821,-0.315158415,1.073206874,1,1,1
6819,1,1,2,2,3,2,2,2,3,3,3,0.347228519,1,2,2,1,3,3,1,1,2,1,2,3,2,2,2,0,2,0,0,3,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,1,2,1.413673676,1.081684111,0.996852821,1.011770704,1.521374656,1,1,1
6824,1,1,2,3,2,2,2,3,2,2,3,1.508241564,1,2,2,1,3,3,1,2,1,1,3,2,1,2,2,0,2,5,0,3,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0.07167339,1,2,-1.420161651,-0.237420877,-0.267930683,-0.315158415,1.521374656,1,1,1
6827,1,1,2,2,3,3,3,3,3,3,3,-1.39429105,2,2,2,3,3,3,2,2,2,3,3,3,2,2,2,23,29,30,12,15,15,2,2,2,2,1,1,10,0,0,3,0,0,2,2,2,0.07167339,1,1,0.884301954,1.081684111,0.996852821,1.011770704,1.521374656,1,1,1
6828,1,1,2,1,2,2,1,2,3,1,3,-0.233278004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,4,0,0,3,1,1,1,1,1,2,0,0,0,0,0,0,1,1,2,-0.723275522,1,1,999,-0.237420877,-0.267930683,-0.315158415,-1.770555896,1,1,1
6832,2,0,3,2,2,2,2,3,3,3,3,0.927735042,2,2,2,2,2,3,2,2,2,3,3,3,2,2,2,0,0,25,0,0,1,1,1,2,2,2,2,0,3,30,0,0,1,2,2,1,0.07167339,1,1,0.884301954,-1.556525866,-1.532714186,-1.642087533,1.073206874,1,1,1
6833,1,1,2,2,2,3,3,2,3,3,2,-0.813784527,2,2,2,3,3,3,2,1,1,3,2,2,1,1,2,0,0,9,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0.07167339,0,1,-0.746149254,-0.237420877,-1.532714186,-0.315158415,-0.056085745,1,1,1
6843,1,1,2,2,3,2,2,2,3,3,3,0.347228519,999,2,2,3,3,2,1,1,999,999,2,999,1,1,1,0,0,0,0,0,0,1,1,1,1,2,1,0,1,0,0,3,0,1,2,1,0.07167339,0,1,0.662330169,-0.237420877,-0.267930683,1.011770704,1.521374656,1,1,1
6845,1,1,2,2,999,2,2,999,3,2,999,-0.813784527,2,2,999,3,2,999,1,1,999,2,2,999,2,1,999,13,0,999,5,0,999,2,1,999,2,1,999,3,0,999,0,0,999,1,1,999,0.866622302,1,2,1.691370873,-0.237420877,0.996852821,999,-0.805016378,1,999,999
6849,2,0,2,2,2,2,2,2,3,3,3,-0.813784527,1,2,2,1,999,2,1,999,2,1,999,3,2,2,2,1,0,1,6,0,4,2,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0.07167339,1,1,-0.267929848,2.4007891,0.996852821,2.338699822,-0.056085745,1,1,1
6861,1,1,1,1,1,1,1,1,1,1,1,999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-1.518224433,1,2,1.080094945,2.4007891,2.261636324,2.338699822,1.521374656,1,1,1
6863,1,1,2,2,3,3,2,2,3,3,3,-1.39429105,2,2,2,3,3,3,1,1,1,2,2,2,2,2,2,1,2,20,1,2,4,1,1,2,2,2,2,30,30,29,6,6,13,1,1,2,1.661571214,0,1,1.080094945,-1.556525866,-2.797497689,-0.315158415,0.555835138,1,1,1
6864,2,0,3,3,2,2,2,2,2,2,3,0.927735042,2,2,2,2,2,2,1,1,1,2,2,2,1,2,2,0,0,1,0,0,3,1,1,1,1,1,2,0,0,0,0,0,0,1,1,1,0.07167339,0,1,999,-1.556525866,-0.267930683,-1.642087533,-0.056085745,1,1,1
6866,2,0,3,2,3,3,2,2,3,3,3,0.927735042,2,2,2,3,3,3,2,999,2,3,999,3,2,1,2,0,0,4,0,0,3,1,1,1,2,1,2,0,0,20,0,0,3,1,1,2,0.866622302,0,1,-0.746149254,-0.237420877,-0.267930683,-0.315158415,0.555835138,1,1,1
6868,2,0,3,3,2,2,2,2,2,2,2,0.347228519,2,2,2,3,2,2,999,2,999,999,3,999,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1.661571214,0,1,1.92925014,1.081684111,0.996852821,1.011770704,1.073206874,1,1,1
6869,2,0,1,999,999,1,999,999,1,999,999,999,2,999,999,2,999,999,2,999,999,3,999,999,1,999,999,0,999,999,0,999,999,1,999,999,1,999,999,0,999,999,0,999,999,1,999,999,1.661571214,0,1,-0.746149254,-0.237420877,999,999,-0.056085745,1,999,999
6874,2,0,2,3,3,2,2,3,2,2,3,-0.233278004,2,2,2,2,2,2,2,1,1,3,2,2,1,2,1,0,2,0,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0.866622302,0,1,-0.746149254,-0.237420877,-0.267930683,-0.315158415,1.073206874,1,1,1
6877,1,1,1,1,2,1,1,2,1,1,3,-0.233278004,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1.661571214,0,1,0.662330169,-0.237420877,-0.267930683,-0.315158415,-0.805016378,1,1,1
6879,1,1,3,2,3,3,2,2,3,3,2,-1.39429105,2,1,2,3,1,2,1,1,1,2,1,2,2,2,1,30,1,0,8,2,0,2,1,1,2,2,2,15,15,25,5,3,3,2,999,2,1.661571214,0,1,0.662330169,-0.237420877,-0.267930683,-0.315158415,-3.131407413,1,1,1
6884,2,0,2,999,999,2,999,999,3,999,999,0.347228519,1,999,999,1,999,999,1,999,999,1,999,999,1,999,999,0,999,999,0,999,999,1,999,999,1,999,999,0,999,999,0,999,999,1,999,999,0.07167339,0,1,999,1.081684111,999,999,-0.056085745,1,999,999
6885,2,0,3,3,999,2,2,999,2,2,999,1.508241564,1,999,999,1,999,999,1,999,999,1,999,999,1,1,999,0,0,999,0,0,999,1,1,999,1,1,999,0,0,999,0,0,999,1,1,999,1.661571214,0,1,999,1.081684111,0.996852821,999,-0.056085745,1,1,999
6886,1,1,2,3,2,2,2,2,3,2,3,-0.233278004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-1.518224433,0,1,1.255237743,-0.237420877,-0.267930683,-0.315158415,-0.056085745,1,1,1
6888,1,1,2,3,2,3,2,3,3,3,3,-0.233278004,999,999,2,999,3,3,999,2,2,999,999,3,1,2,2,0,5,0,0,5,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1.661571214,0,1,0.103005941,-0.237420877,-0.267930683,-0.315158415,1.073206874,1,1,1
6893,2,0,2,3,2,3,2,1,3,2,1,0.347228519,2,2,2,3,2,1,2,2,999,3,3,999,2,2,2,0,1,3,0,1,2,1,1,1,1,1,1,0,0,0,0,0,0,2,1,1,1.661571214,0,1,1.255237743,-0.237420877,-1.532714186,-1.642087533,1.521374656,1,1,1
6895,2,0,2,1,1,2,1,1,3,1,1,0.347228519,2,1,1,2,1,1,1,1,1,2,1,1,2,1,2,6,0,5,3,0,3,1,1,2,1,2,1,0,2,0,0,1,0,2,1,2,1.661571214,0,1,0.406082549,-0.237420877,-0.267930683,-0.315158415,2.270305289,1,1,1
6896,2,0,2,2,3,2,2,2,2,2,2,0.927735042,2,2,2,2,2,2,1,1,999,2,2,999,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1.661571214,0,1,0.406082549,-0.237420877,-2.797497689,-0.315158415,2.270305289,1,1,1
6900,2,0,2,3,2,2,2,2,3,3,2,1.508241564,2,2,2,3,3,3,2,1,999,3,2,999,1,2,2,0,15,30,0,1,4,1,2,2,2,2,2,13,30,30,2,5,7,1,1,1,0.866622302,0,1,-0.267929848,1.081684111,0.996852821,2.338699822,-1.770555896,1,1,1
6902,2,0,2,2,2,2,2,2,3,3,3,-0.233278004,2,2,2,3,2,3,2,2,1,3,3,2,2,2,2,1,1,0,2,1,0,1,1,1,1,2,1,0,3,0,0,1,0,1,2,1,0.866622302,0,1,1.080094945,1.081684111,0.996852821,1.011770704,-0.805016378,1,1,1
6904,1,1,2,2,3,3,3,2,3,3,2,-0.233278004,2,2,2,3,3,3,1,1,2,2,2,3,1,2,2,0,2,15,0,1,4,1,1,2,1,1,1,0,0,0,0,0,0,2,2,2,1.661571214,0,1,1.080094945,-0.237420877,-0.267930683,-0.315158415,-0.805016378,1,1,1
6908,2,0,1,1,999,1,1,999,1,1,999,999,1,1,999,1,1,999,1,1,999,1,1,999,1,1,999,0,0,999,0,0,999,1,1,999,1,1,999,0,0,999,0,0,999,1,1,999,-1.518224433,1,1,999,1.081684111,0.996852821,999,1.521374656,1,1,999
6910,1,1,2,2,3,2,3,3,3,3,3,-0.813784527,1,1,2,1,1,3,1,1,1,1,1,2,2,1,2,4,0,2,2,0,1,1,1,1,2,2,2,1,2,7,1,1,1,1,1,1,0.866622302,1,1,1.255237743,-0.237420877,-0.267930683,-0.315158415,-0.805016378,1,1,1
6914,2,0,3,3,3,3,2,2,3,3,3,0.347228519,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,6,0,4,2,0,2,2,1,2,2,2,3,1,30,1,2,1,1,1,1,-0.723275522,1,2,1.255237743,1.081684111,0.996852821,1.011770704,0.555835138,1,1,1
6915,1,1,1,1,999,1,1,999,1,1,999,999,1,1,999,1,1,999,1,1,999,1,1,999,1,1,999,0,0,999,0,0,999,1,1,999,1,1,999,0,0,999,0,0,999,1,1,999,999,1,2,1.255237743,-1.556525866,0.996852821,999,1.073206874,1,1,999
6917,2,0,3,3,2,2,2,3,3,2,3,-0.233278004,2,2,2,2,2,2,2,2,2,3,3,3,2,2,1,1,1,0,1,1,0,1,2,1,1,2,1,0,5,0,0,1,0,2,2,2,0.866622302,0,1,1.080094945,1.081684111,0.996852821,1.011770704,0.555835138,1,1,1
6918,1,1,2,999,2,2,999,3,3,999,3,-0.233278004,2,999,2,3,999,3,2,999,2,3,999,3,2,999,2,6,999,20,1,999,25,2,999,2,1,999,1,0,999,0,0,999,0,2,999,1,0.07167339,0,1,0.406082549,-0.237420877,999,-0.315158415,-0.805016378,1,999,1
6919,2,0,1,1,2,1,1,2,1,1,2,0.347228519,2,1,1,999,1,1,999,1,1,999,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,0,0,0,1,1,1,-1.518224433,0,1,0.406082549,-0.237420877,-0.267930683,-0.315158415,-1.770555896,1,1,1
6921,2,0,3,2,2,2,2,2,2,2,2,-0.813784527,2,2,2,2,2,2,2,2,2,3,3,3,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1.661571214,0,1,0.884301954,-0.237420877,-0.267930683,-0.315158415,-0.805016378,1,1,1
6923,2,0,3,2,999,2,2,999,3,3,999,-0.813784527,1,1,999,1,1,999,1,1,999,1,1,999,2,2,999,2,0,999,1,0,999,1,1,999,1,1,999,0,0,999,0,0,999,1,1,999,-0.723275522,0,1,1.080094945,-0.237420877,-0.267930683,999,-0.805016378,1,1,999
6933,2,0,1,3,999,1,2,999,1,2,999,0.347228519,1,2,999,1,2,999,1,2,999,1,3,999,1,1,999,0,0,999,0,0,999,1,1,999,1,1,999,0,0,999,0,0,999,1,1,999,1.661571214,1,1,1.255237743,-0.237420877,-0.267930683,999,0.555835138,1,1,999
6934,1,1,2,999,3,2,999,3,2,999,3,1.508241564,1,999,2,1,999,3,1,999,1,1,999,2,2,999,2,0,999,6,0,999,12,1,999,2,1,999,2,0,999,1,0,999,0,2,999,1,-0.723275522,1,1,1.558314351,1.081684111,999,1.011770704,2.270305289,1,999,1
6939,1,1,3,3,2,3,3,2,3,3,2,-0.813784527,2,2,2,3,3,2,2,2,2,3,3,3,2,2,2,4,9,2,7,8,5,2,2,2,2,2,2,30,30,30,8,9,8,2,1,2,0.07167339,1,2,-0.267929848,-0.237420877,-0.267930683,-0.315158415,1.916686655,1,1,1
6942,1,1,3,3,3,2,2,2,2,2,2,-0.233278004,2,1,2,999,1,2,999,1,1,999,1,2,2,2,1,5,2,0,2,2,0,2,2,1,2,1,1,5,0,0,2,0,0,1,1,1,-1.518224433,1,1,-1.420161651,-0.237420877,-0.267930683,-0.315158415,1.521374656,1,1,1
6943,1,1,2,2,2,2,2,2,3,3,3,0.927735042,2,2,2,999,3,2,999,2,1,999,3,2,2,2,2,1,3,6,3,10,8,1,2,2,1,2,1,0,1,0,0,0,0,2,1,2,-1.518224433,1,1,-1.420161651,-1.556525866,-1.532714186,-1.642087533,1.521374656,1,1,1
6949,2,0,2,2,3,2,3,2,2,3,3,-0.813784527,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,999,0,1,999,-0.237420877,-0.267930683,-0.315158415,-0.056085745,1,1,1
6950,1,1,2,3,2,3,3,3,3,3,3,-0.233278004,2,2,2,3,3,3,2,1,2,3,2,3,2,2,2,15,15,15,2,5,3,2,2,2,2,2,1,27,0,0,8,0,0,2,2,2,0.866622302,0,1,0.406082549,-1.556525866,-1.532714186,-1.642087533,-3.131407413,999,1,1
6951,2,0,3,3,3,3,2,2,3,3,3,-0.233278004,2,2,2,2,2,3,2,1,2,3,2,3,2,2,2,3,19,4,3,2,2,1,2,1,1,1,1,0,0,0,0,0,0,1,2,2,0.07167339,0,1,999,1.081684111,2.261636324,-1.642087533,1.073206874,1,1,1
6957,1,1,2,3,3,3,3,3,3,3,3,-0.233278004,2,2,2,999,3,3,999,1,1,999,2,2,1,1,2,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,0,1,0.884301954,-0.237420877,-0.267930683,-0.315158415,-0.805016378,1,1,1
6960,1,1,2,2,2,2,2,2,3,3,3,-0.233278004,1,2,2,1,3,3,1,1,1,1,2,2,2,1,1,1,0,0,2,0,0,1,1,1,1,1,1,0,0,0,0,0,0,2,2,1,-0.723275522,0,1,0.884301954,-0.237420877,-0.267930683,-0.315158415,-3.131407413,1,1,1
6962,2,0,2,999,999,2,999,999,2,999,999,0.927735042,999,999,999,999,999,999,999,999,999,999,999,999,1,999,999,0,999,999,0,999,999,1,999,999,1,999,999,0,999,999,0,999,999,1,999,999,0.866622302,0,1,1.255237743,-0.237420877,999,999,-0.056085745,1,999,999
6963,1,1,3,2,999,3,2,999,3,3,999,-0.233278004,1,2,999,1,3,999,1,1,999,1,2,999,1,1,999,0,0,999,0,0,999,1,1,999,1,1,999,0,0,999,0,0,999,1,1,999,0.07167339,0,1,999,2.4007891,0.996852821,999,1.073206874,1,1,999
6968,1,1,2,999,3,2,999,3,3,999,3,-0.233278004,2,999,2,999,999,3,1,999,999,2,999,999,1,999,1,0,999,0,0,999,0,1,999,1,1,999,1,0,999,0,0,999,0,1,999,1,0.07167339,0,1,999,-0.237420877,999,-0.315158415,0.555835138,1,999,1
6969,1,1,1,1,1,1,1,1,1,1,1,-0.233278004,2,2,1,3,2,1,1,1,1,2,2,1,2,1,1,0,0,0,0,0,0,1,1,1,1,2,1,0,5,0,0,3,0,2,1,1,0.07167339,0,1,-0.267929848,-0.237420877,0.996852821,1.011770704,-1.770555896,1,1,1
6973,1,1,1,1,1,1,1,1,1,1,1,999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-1.518224433,0,1,1.080094945,-0.237420877,-0.267930683,-0.315158415,0.555835138,1,1,1
6976,2,0,2,3,3,2,2,2,3,3,3,0.347228519,2,2,2,3,3,3,2,1,2,3,2,3,2,2,1,4,2,0,3,2,0,1,1,1,2,2,1,30,30,0,10,10,0,1,1,1,0.07167339,1,1,999,1.081684111,0.996852821,-0.315158415,0.555835138,1,1,1
6979,1,1,2,2,2,1,2,2,1,3,3,-2.555304096,2,2,2,2,2,3,999,2,1,999,3,2,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0.07167339,0,1,-0.267929848,-0.237420877,-0.267930683,-0.315158415,-0.805016378,1,1,1
6987,2,0,2,3,2,2,2,1,3,2,1,0.927735042,1,2,2,1,2,2,1,1,1,1,2,2,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0.866622302,0,1,-2.572393453,-0.237420877,-0.267930683,-0.315158415,-1.770555896,1,1,1
