1	1	1	1	1	1	.
1	1	1	1	1	1	.
1	1	1	1	1	0	89.93
1	.	1	1	1	1	.
1	1	0	1	1	1	.
1	0	0	0	0	0	.
0	0	0	0	0	1	55.44
0	1	1	1	1	1	.
1	0	1	0	1	0	62.3
0	0	0	0	1	1	.
0	0	1	0	0	0	47.22
1	0	0	0	0	1	.
1	0	0	0	0	0	65.03
1	.	1	1	1	0	91.04
1	1	1	1	1	0	.
1	1	1	0	1	1	46.28
1	1	1	1	1	0	70.36
1	0	1	0	0	1	.
0	0	1	0	1	1	.
1	0	1	0	0	1	.
1	1	0	0	1	1	.
1	0	1	1	1	1	.
1	0	0	1	1	0	.
0	0	0	0	0	0	.
1	1	1	1	1	0	.
1	1	1	1	1	0	.
1	1	0	0	1	1	68.4
0	0	0	1	0	1	56.26
1	1	1	1	1	0	58.63
1	1	1	1	0	1	.
0	0	0	0	0	0	77.46
0	0	0	0	0	1	77.59
1	.	.	1	0	1	65.32
1	0	1	0	0	1	66.01
1	1	1	1	1	0	.
0	1	1	0	0	1	.
1	0	0	0	0	0	69.37
1	1	1	1	1	0	.
1	0	1	1	1	1	.
1	0	0	1	1	0	.
1	1	0	0	1	0	32.3
0	0	1	0	0	1	68.34
1	1	1	1	1	0	46.13
0	0	0	0	0	0	.
1	0	0	0	0	1	86.99
0	0	0	1	0	0	.
0	0	1	0	0	1	.
0	1	1	0	0	1	60.53
1	1	1	1	0	1	.
1	1	1	1	1	0	.
0	0	0	0	0	1	.
1	0	0	1	0	0	.
0	0	0	0	0	0	.
0	0	1	0	0	0	.
1	0	1	0	1	1	99.3
1	0	0	1	0	0	.
0	0	0	0	0	1	.
1	0	0	1	1	1	87.53
0	0	.	0	0	1	.
0	0	0	0	0	0	.
0	1	0	0	0	1	.
1	1	1	0	0	0	60.11
0	0	0	0	1	0	65.42
0	1	1	0	0	0	63.61
1	0	0	1	0	0	.
1	0	0	0	0	1	66.03
1	0	0	0	0	1	.
1	0	0	0	0	1	73.48
1	0	0	0	0	1	75.61
1	1	1	1	1	0	.
1	1	1	1	1	0	.
0	1	1	1	0	0	.
1	0	0	0	0	0	.
0	1	1	1	1	0	.
1	0	0	0	0	0	.
0	0	0	0	0	1	.
1	1	0	0	1	1	80.02
0	0	0	0	0	1	72.35
0	0	0	0	0	0	.
1	1	1	1	1	0	.
0	0	0	0	0	1	.
1	1	0	0	0	0	63.31
1	1	1	1	1	1	81.54
0	0	0	1	0	1	66.74
1	1	1	1	1	0	.
1	1	1	1	1	1	.
1	0	1	0	0	0	.
0	0	0	0	0	0	.
1	.	0	1	0	1	88.1
1	1	1	0	1	0	72.24
1	0	1	0	1	1	90.64
1	1	.	0	1	1	56.1
0	0	0	1	0	1	78.24
1	0	1	0	0	0	70.57
1	1	1	1	1	0	84.38
1	1	0	0	1	0	.
1	1	0	0	0	1	.
0	0	1	1	1	1	.
1	0	1	0	0	1	.
0	0	1	0	0	1	.
0	1	1	1	1	1	46.59
0	0	0	0	0	0	.
0	.	0	0	0	1	.
0	1	1	1	1	1	.
0	0	0	0	0	1	.
1	0	0	0	0	0	.
0	0	0	0	0	1	.
1	1	1	1	1	1	.
1	0	1	0	0	1	.
0	0	1	0	1	0	.
0	0	0	1	0	1	.
1	1	1	1	1	0	.
1	1	1	1	.	0	29.65
0	0	1	0	1	0	.
1	1	1	1	1	0	61.57
1	0	0	0	0	0	.
1	1	1	1	0	0	75.26
0	1	1	1	1	0	.
1	1	1	1	0	0	53.03
1	0	1	0	0	0	.
1	1	1	1	1	0	.
1	0	0	0	0	0	80.27
1	1	1	1	1	0	66.16
1	1	0	1	1	0	43.35
0	1	1	1	0	1	.
1	0	1	0	1	0	95.17
1	0	0	0	0	1	68.94
1	0	0	0	0	1	77.37
1	1	0	1	0	0	73.15
1	1	1	1	1	0	.
1	1	1	0	0	1	.
1	1	1	0	0	0	.
1	1	0	0	0	1	.
1	0	0	0	1	0	64.61
0	0	1	0	0	0	88.62
0	0	0	0	0	1	67.31
0	0	0	0	0	1	59.19
0	0	0	0	0	1	.
1	0	0	1	1	1	44.67
1	1	1	1	0	1	.
1	1	1	1	1	0	.
1	1	1	1	1	1	62
0	0	0	0	0	0	.
1	0	1	0	0	0	.
0	.	1	0	0	1	63.23
1	1	0	0	1	1	.
1	1	1	1	1	0	.
1	0	0	0	0	1	73.46
0	0	0	0	0	0	.
1	0	0	0	0	1	.
0	0	0	0	0	1	.
1	0	0	0	0	0	80.03
1	0	1	1	1	0	.
1	1	1	0	1	0	.
1	0	0	0	0	0	62.78
1	1	1	1	1	0	.
1	1	1	1	1	0	.
1	1	1	1	1	1	.
0	1	1	0	0	0	.
1	1	1	1	1	0	.
1	1	1	0	0	0	.
0	0	0	0	0	1	.
1	1	0	0	1	0	.
1	1	1	0	1	0	.
1	0	1	0	0	1	.
1	1	0	1	1	1	.
1	.	0	1	.	1	36.85
1	0	0	0	0	0	65.46
1	0	0	0	0	1	.
0	0	1	0	0	0	81.12
1	0	0	0	1	1	83.77
1	1	1	1	1	1	80.82
0	1	1	0	1	1	.
1	1	1	1	1	0	60.07
0	0	0	0	0	1	.
0	0	0	0	0	0	43.23
1	1	1	1	1	0	93.64
0	0	0	0	0	0	69.13
1	1	1	1	1	0	64.11
0	0	0	0	0	0	.
1	1	1	1	1	0	.
1	1	1	1	1	1	.
1	0	0	0	0	1	.
0	0	0	0	0	0	.
0	0	0	0	0	1	.
0	1	0	0	0	0	.
1	1	1	1	1	0	.
1	0	1	1	1	0	59.2
1	1	1	0	1	1	77.39
0	0	0	0	0	0	.
0	1	1	1	1	0	.
1	0	1	0	0	1	.
0	0	0	0	0	1	65
1	0	0	0	0	0	47.85
0	1	1	0	0	0	61.49
0	0	0	0	0	1	.
0	0	0	0	0	1	.
1	1	1	1	1	0	.
1	0	1	1	1	1	.
0	0	0	0	0	0	.
0	.	.	0	1	1	.
1	1	1	1	1	0	77.37
0	0	0	0	0	1	84.24
0	0	0	0	0	0	.
1	1	1	1	1	0	.
1	1	1	1	1	1	.
1	1	1	0	0	1	81
1	1	1	1	1	1	68.19
1	1	1	1	0	0	94.53
0	0	0	0	0	0	.
1	1	1	1	1	1	80.45
1	1	1	0	1	1	.
1	1	1	1	1	0	63.01
