7795	2	0	3	3	3	2	2	2	2	2	2	-0.233278004	2	2	2	2	2	2	999	2	999	999	3	999
7796	1	1	2	2	2	1	2	2	1	2	2	0.927735042	2	1	2	2	1	2	1	1	1	2	1	2
7797	1	1	2	999	3	2	999	2	2	999	2	0.347228519	1	999	999	1	999	2	1	999	1	1	999	999
7800	1	1	2	2	2	2	2	2	3	3	3	-0.233278004	2	2	2	3	3	3	1	1	1	2	2	2
7802	1	1	1	2	2	1	2	2	1	3	3	1.508241564	2	2	1	3	2	1	2	1	1	3	2	1
7803	1	1	2	2	2	2	2	2	3	3	3	0.347228519	1	2	2	1	3	3	1	1	2	1	2	3
7806	1	1	2	999	999	2	999	999	3	999	999	0.927735042	1	999	999	1	999	999	1	999	999	1	999	999
7807	1	1	2	2	2	2	2	2	3	3	3	-0.813784527	2	2	1	2	999	1	1	1	1	2	2	1
7812	1	1	1	3	3	1	2	2	1	3	3	0.347228519	1	1	2	1	1	999	1	1	999	1	1	999
7814	2	0	2	2	3	2	2	3	3	3	3	-0.233278004	999	2	2	999	3	3	999	1	1	999	2	2
7817	2	0	1	2	3	1	2	2	1	2	2	-1.39429105	2	2	2	2	2	3	2	2	2	3	3	3
7819	2	0	3	3	2	3	3	3	3	3	3	-1.39429105	2	2	2	3	2	2	1	999	2	2	999	3
7821	1	1	3	2	2	3	2	2	3	3	3	-2.555304096	2	1	2	3	1	3	1	1	999	2	1	999
7823	2	0	2	999	1	2	999	1	3	999	1	0.347228519	2	999	2	3	999	2	2	999	1	3	999	2
7824	2	0	3	3	2	2	2	2	3	3	3	-0.813784527	2	2	2	999	2	3	999	2	2	999	3	3
7825	1	1	2	3	3	2	3	3	2	3	3	0.347228519	1	1	1	1	1	1	1	1	1	1	1	1
7826	2	0	999	999	999	999	999	999	999	999	999	-0.813784527	999	999	999	999	999	999	999	999	999	999	999	999
7829	2	0	2	2	1	2	3	1	3	3	1	-0.813784527	1	2	1	1	3	1	1	1	1	1	2	1
7830	2	0	3	1	3	2	1	3	3	1	3	-0.813784527	1	999	999	1	999	3	1	999	999	1	999	999
7833	1	1	2	999	3	2	999	3	3	999	3	0.347228519	2	999	2	3	999	3	2	999	1	3	999	2
7834	1	1	3	3	3	3	3	2	3	3	2	-2.555304096	2	2	2	3	3	2	1	1	2	2	2	3
7836	2	0	2	2	2	2	2	2	3	3	3	0.347228519	2	2	2	3	2	3	1	2	1	2	3	2
7837	2	0	3	2	2	2	2	2	3	3	3	0.927735042	2	2	2	3	2	3	2	1	2	3	2	3
7846	2	0	3	2	3	2	2	2	3	3	3	0.347228519	2	2	2	999	3	3	999	1	2	999	2	3
7849	1	1	3	3	3	2	3	3	2	3	3	-0.233278004	2	2	2	2	3	3	2	2	2	3	3	3
7851	2	0	1	1	2	1	1	3	1	1	3	2.66925461	1	1	1	1	1	1	1	1	1	1	1	1
7853	2	0	1	1	1	1	1	1	1	1	1	999	1	1	1	1	1	1	1	1	1	1	1	1
7862	1	1	3	3	3	3	3	3	3	3	3	-1.974797573	2	2	2	3	3	3	1	2	2	2	3	3
7863	2	0	2	2	3	2	2	2	3	3	3	0.927735042	1	1	1	1	1	1	1	1	1	1	1	1
7865	1	1	3	2	3	3	3	3	3	3	3	-0.233278004	2	2	2	3	3	3	1	1	1	2	2	2
7866	1	1	1	2	2	1	3	2	1	3	3	-0.813784527	2	2	1	2	3	1	999	999	1	999	999	1
7869	1	1	3	2	2	2	2	2	3	3	3	0.347228519	1	1	1	1	1	1	1	1	1	1	1	1
7873	2	0	2	3	3	2	2	2	3	2	2	0.927735042	2	2	2	3	2	3	2	2	2	3	3	3
7875	1	1	3	2	1	2	3	1	3	3	1	0.347228519	2	2	1	2	3	1	2	1	1	3	2	1
7880	2	0	2	2	2	2	2	3	3	3	3	-1.39429105	2	2	2	3	3	3	2	2	2	3	3	3
7881	1	1	2	2	999	2	2	999	3	3	999	-0.233278004	2	2	999	3	3	999	2	2	999	3	3	999
7882	1	1	3	1	3	2	1	2	2	1	2	0.927735042	1	1	1	1	1	1	1	1	1	1	1	1
7883	1	1	2	999	2	2	999	2	3	999	3	0.927735042	2	999	2	2	999	3	1	999	1	2	999	2
7885	1	1	1	999	2	1	999	2	1	999	3	0.927735042	2	999	2	3	999	3	2	999	1	3	999	2
7887	2	0	1	2	2	1	2	2	1	3	2	0.927735042	1	1	1	1	1	1	1	1	1	1	1	1
7889	1	1	1	2	2	1	3	2	1	3	3	-2.555304096	1	1	2	1	1	2	1	1	1	1	1	2
7891	1	1	2	2	2	3	3	3	3	3	3	1.508241564	2	2	2	2	3	3	999	2	1	999	3	2
7894	1	1	2	3	3	3	3	3	3	3	3	-2.555304096	2	2	2	1	3	3	999	1	2	999	2	3
7901	2	0	1	3	2	1	2	2	1	2	2	2.088748087	1	2	2	1	2	2	1	1	2	1	2	3
7903	2	0	2	2	2	2	2	2	3	2	2	-0.813784527	2	2	2	2	3	2	1	1	1	2	2	2
7910	1	1	2	2	3	2	2	2	3	3	2	-0.233278004	2	2	2	3	3	2	2	2	2	3	3	3
7911	2	0	2	2	2	2	2	2	2	2	2	-0.813784527	2	2	2	3	2	2	1	2	2	2	3	3
7914	1	1	2	1	3	3	1	2	3	1	2	-2.555304096	2	2	2	3	999	2	2	2	2	3	3	3
7918	2	0	3	3	2	3	2	2	3	3	2	0.927735042	2	2	2	2	2	2	1	2	2	2	3	3
7919	1	1	1	2	2	1	2	2	1	2	3	-0.233278004	2	1	2	3	1	3	1	1	1	2	1	2
7921	1	1	2	3	3	3	3	3	3	3	3	-0.233278004	2	2	2	3	3	3	1	1	1	2	2	2
7931	2	0	3	3	3	2	3	2	3	3	3	-0.233278004	2	2	2	3	3	3	2	2	1	3	3	2
7940	1	1	1	999	1	1	999	1	1	999	1	999	1	999	1	1	999	1	1	999	1	1	999	1
7941	2	0	999	999	3	999	999	1	999	999	1	1.508241564	999	999	1	999	999	1	999	999	1	999	999	1
7943	1	1	1	2	1	1	2	1	1	2	1	2.088748087	1	2	1	1	2	1	1	2	1	1	3	1
7946	2	0	2	3	2	2	2	1	3	2	1	0.927735042	1	2	2	1	2	2	1	2	2	1	3	3
7947	2	0	3	3	3	2	2	2	3	3	3	0.927735042	2	2	2	3	3	3	1	1	2	2	2	3
7950	2	0	2	2	1	2	2	1	3	3	1	-0.813784527	2	2	1	2	2	1	1	2	1	2	3	1
7954	2	0	2	2	2	2	2	2	3	3	3	1.508241564	2	2	2	2	2	3	1	1	1	2	2	2
7955	1	1	1	1	1	1	1	1	1	1	1	999	1	1	1	1	1	1	1	1	1	1	1	1
7961	2	0	3	2	999	3	3	999	3	3	999	-0.233278004	2	2	2	3	999	3	1	1	1	2	2	2
7965	1	1	1	1	1	1	1	1	1	1	1	-0.233278004	1	1	1	1	1	1	1	1	1	1	1	1
7969	1	1	1	2	3	1	3	3	1	3	3	0.927735042	1	1	1	1	1	1	1	1	1	1	1	1
7970	1	1	3	3	1	3	2	1	3	3	1	0.927735042	999	2	1	3	2	1	1	2	1	999	3	1
7971	1	1	2	2	999	2	2	999	2	3	999	-0.813784527	1	2	999	1	999	999	1	999	999	1	999	999
7972	1	1	2	2	3	2	2	3	3	2	3	0.927735042	2	2	2	3	3	3	2	2	2	3	3	3
7974	1	1	2	2	2	2	3	3	3	3	3	-0.233278004	2	2	2	3	3	3	1	1	1	2	2	2
7978	2	0	3	3	2	2	2	2	2	2	2	0.927735042	2	2	2	2	2	2	1	1	1	2	2	2
7982	1	1	2	3	3	1	3	3	1	3	3	-0.233278004	2	2	2	1	3	3	999	2	2	999	3	3
7983	1	1	1	1	2	1	1	2	1	1	3	-0.233278004	1	2	2	1	3	3	1	1	999	1	2	999
7986	2	0	2	3	2	2	2	2	2	3	2	0.347228519	2	2	2	2	3	2	1	1	2	2	2	3
7991	1	1	2	999	2	2	999	2	3	999	3	0.347228519	2	999	2	3	999	3	2	999	2	3	999	3
7992	2	0	2	2	2	2	2	2	2	2	2	0.347228519	1	1	1	1	1	1	1	1	1	1	1	1
7995	2	0	2	2	3	2	2	2	3	3	3	0.347228519	2	2	2	3	3	3	1	1	1	2	2	2
7997	1	1	3	2	2	2	2	3	3	3	3	-0.813784527	999	999	999	999	999	999	999	999	999	999	999	999
7998	1	1	2	2	2	2	2	2	2	3	3	-0.813784527	1	1	1	1	1	1	1	1	1	1	1	1
8001	1	1	2	999	2	2	999	2	3	999	3	-1.39429105	2	999	2	2	999	3	1	999	2	2	999	3
8003	1	1	3	2	2	2	3	3	3	3	3	0.927735042	2	2	2	3	3	3	2	2	2	3	3	3
8007	2	0	2	3	999	2	2	999	3	3	999	0.927735042	2	2	999	3	3	999	1	1	999	2	2	999
8011	2	0	1	2	2	1	2	2	1	2	3	0.347228519	1	1	1	1	1	1	1	1	1	1	1	1
8012	2	0	1	2	2	1	2	2	1	2	2	1.508241564	1	1	1	1	1	1	1	1	1	1	1	1
8014	2	0	2	2	2	2	2	2	3	3	2	0.347228519	2	2	2	3	3	3	2	1	1	3	2	2
8015	1	1	2	3	2	2	3	3	3	3	3	-0.233278004	2	2	2	3	3	3	2	2	2	3	3	3
8018	2	0	1	1	1	1	1	1	1	1	1	999	2	1	1	999	1	1	999	1	1	999	1	1
8022	2	0	2	2	2	3	2	3	3	3	3	1.508241564	2	2	2	3	3	3	1	2	1	2	3	2
8024	2	0	1	2	2	1	2	2	1	2	3	1.508241564	1	1	1	1	1	1	1	1	1	1	1	1
8028	1	1	3	2	2	2	2	3	3	3	3	0.927735042	2	2	2	3	3	3	1	1	1	2	2	2
8031	1	1	1	2	2	1	2	2	1	3	3	0.347228519	1	2	2	1	2	3	1	1	2	1	2	3
8036	1	1	1	3	2	1	2	3	1	2	3	0.347228519	1	2	2	1	3	1	1	999	999	1	999	999
8037	2	0	2	2	2	1	2	2	1	3	3	0.347228519	1	1	1	1	1	1	1	1	1	1	1	1
8041	1	1	2	3	2	2	2	2	3	3	3	0.347228519	999	2	2	3	3	3	1	999	1	999	999	2
8044	2	0	1	2	2	1	2	2	1	3	2	1.508241564	1	1	1	1	1	1	1	1	1	1	1	1
8046	1	1	1	2	2	1	2	3	1	3	3	-0.233278004	999	2	2	3	3	2	1	1	1	999	2	2
8049	1	1	1	2	2	1	2	2	1	2	3	0.347228519	1	2	2	1	2	3	1	2	2	1	3	3
8050	1	1	3	999	2	1	999	2	1	999	3	0.927735042	2	999	2	1	999	3	999	999	1	999	999	2
8051	1	1	3	3	3	3	3	3	3	3	3	-0.233278004	2	2	2	3	3	3	2	2	1	3	3	2
8052	1	1	3	2	3	3	2	3	3	3	3	0.347228519	2	2	2	3	3	3	1	2	2	2	3	3
8054	2	0	1	2	2	1	2	2	1	2	2	0.927735042	1	1	1	1	1	1	1	1	1	1	1	1
8055	1	1	1	2	2	1	3	3	1	3	3	0.347228519	1	1	2	1	1	2	1	1	1	1	1	2
8063	1	1	2	2	3	3	3	3	3	3	3	-1.39429105	2	2	2	3	3	3	1	1	1	2	2	2
8065	1	1	2	3	3	2	2	2	3	3	3	0.927735042	2	2	2	2	3	2	1	1	2	2	2	3
8068	2	0	2	2	2	2	3	2	3	3	3	-0.813784527	1	1	1	1	1	1	1	1	1	1	1	1
8069	2	0	3	2	2	3	2	2	3	3	3	-0.233278004	2	2	2	3	3	3	2	1	1	3	2	2
8070	2	0	1	2	2	1	3	3	1	3	3	1.508241564	1	2	2	1	3	3	1	2	2	1	3	3
8072	1	1	2	3	2	2	3	2	3	3	3	-1.974797573	2	2	2	3	3	2	1	1	1	2	2	2
8081	2	0	2	2	1	1	2	1	1	3	1	2.088748087	1	1	1	1	1	1	1	1	1	1	1	1
8082	2	0	2	2	3	2	2	2	3	3	3	0.927735042	1	1	2	1	1	2	1	1	1	1	1	2
8084	2	0	2	2	2	2	2	2	3	3	2	0.927735042	2	999	2	999	999	2	999	999	2	999	999	3
8087	1	1	2	2	2	2	2	2	3	3	2	0.347228519	2	2	2	3	3	2	2	2	2	3	3	3
8092	2	0	1	1	1	1	1	1	1	1	1	-0.813784527	2	2	2	2	2	2	1	2	2	2	3	3
8095	2	0	2	1	1	2	1	1	2	1	1	-0.233278004	2	1	1	2	1	1	2	1	1	3	1	1
8097	2	0	3	2	3	3	2	2	3	3	3	-0.813784527	2	2	2	3	3	3	2	1	999	3	2	999
8102	1	1	2	2	3	2	2	999	3	2	999	-0.813784527	1	1	2	1	1	999	1	1	2	1	1	3
8105	1	1	2	3	3	3	3	3	3	3	3	-1.39429105	2	2	2	3	3	3	1	1	2	2	2	3
8109	1	1	2	2	2	2	3	2	3	3	2	-0.813784527	2	2	1	2	3	1	2	1	1	3	2	1
8110	1	1	1	2	999	1	999	999	1	999	999	999	1	2	999	1	3	999	1	1	999	1	2	999
8113	2	0	3	3	2	2	2	2	3	3	3	-0.233278004	2	2	2	2	3	3	2	1	2	3	2	3
8116	2	0	2	2	2	2	3	2	3	3	3	0.347228519	2	2	2	3	3	3	2	2	1	3	3	2
8119	2	0	2	1	3	3	1	3	3	1	3	0.347228519	1	1	1	1	1	1	1	1	1	1	1	1
8121	2	0	2	3	3	2	2	2	3	3	3	0.927735042	2	2	2	3	2	2	1	999	999	2	999	999
8124	1	1	1	999	2	1	999	2	1	999	2	2.088748087	1	999	1	1	999	1	1	999	1	1	999	1
8126	1	1	3	999	999	3	999	999	3	999	999	0.347228519	2	999	999	3	999	999	999	999	999	999	999	999
8129	1	1	2	2	2	2	3	999	3	3	999	0.347228519	2	999	999	2	999	999	1	999	999	2	999	999
8130	1	1	3	2	1	2	2	1	3	3	1	-1.39429105	2	2	2	3	3	3	2	2	2	3	3	3
8131	2	0	3	3	2	2	2	2	3	3	3	-0.233278004	2	2	2	2	3	2	1	2	2	2	3	3
8137	1	1	3	3	1	3	2	1	3	2	1	-0.233278004	2	2	2	3	3	1	2	2	999	3	3	999
8138	1	1	2	2	2	2	2	2	3	3	3	-0.233278004	2	2	2	2	3	3	1	2	2	2	3	3
8142	1	1	2	2	1	2	2	1	3	2	1	0.347228519	2	1	1	3	1	1	1	1	1	2	1	1
8145	1	1	3	999	999	3	999	999	3	999	999	-0.813784527	2	999	999	3	999	999	1	999	999	2	999	999
8149	1	1	2	2	2	3	2	3	3	3	3	-0.813784527	2	2	2	3	3	3	2	1	2	3	2	3
8150	1	1	1	999	2	1	999	3	1	999	3	-0.813784527	1	999	1	1	999	1	1	999	1	1	999	1
8151	1	1	1	3	3	1	2	2	1	2	3	-0.813784527	1	2	2	1	2	3	1	2	2	1	3	3
8156	1	1	2	3	1	1	3	1	1	3	1	-0.233278004	2	2	2	3	3	3	1	2	2	2	3	3
8160	1	1	1	2	2	1	2	2	1	3	2	1.508241564	1	2	2	1	999	2	1	999	2	1	999	3
8162	1	1	1	2	2	1	2	2	1	3	3	1.508241564	1	2	2	1	3	2	1	1	1	1	2	2
8163	2	0	2	2	2	3	2	2	3	3	3	-0.813784527	2	2	2	3	3	3	2	1	2	3	2	3
8164	1	1	3	2	2	3	2	2	3	2	3	0.347228519	2	2	2	3	2	2	999	2	999	999	3	999
8167	2	0	1	2	1	1	2	1	1	2	1	0.927735042	1	1	1	1	1	1	1	1	1	1	1	1
8170	2	0	2	2	2	2	2	2	3	3	3	-1.974797573	1	1	1	1	1	1	1	1	1	1	1	1
8173	1	1	3	2	2	2	2	2	3	3	3	-0.233278004	1	2	2	1	3	3	1	1	2	1	2	3
8174	1	1	1	2	3	1	2	2	1	3	3	-1.39429105	1	2	2	1	3	1	1	2	999	1	3	999
8175	2	0	1	2	1	1	2	1	1	3	1	-0.233278004	2	1	2	2	1	2	999	1	2	999	1	3
8178	2	0	1	1	1	1	1	1	1	1	1	999	1	1	1	1	1	1	1	1	1	1	1	1
8181	1	1	2	999	2	2	999	2	3	999	2	-0.233278004	1	999	2	1	999	2	1	999	999	1	999	999
8184	2	0	3	3	3	2	2	3	3	3	3	-0.813784527	2	2	2	3	3	3	2	2	2	3	3	3
8190	1	1	3	3	3	3	3	3	3	3	3	0.347228519	1	2	2	1	3	3	1	2	1	1	3	2
8194	1	1	2	2	2	2	1	2	3	1	2	0.927735042	1	1	1	1	1	1	1	1	1	1	1	1
8196	1	1	2	3	2	3	3	3	3	3	3	-0.233278004	2	2	2	3	3	3	2	2	2	3	3	3
8204	2	0	2	1	1	2	1	1	3	1	1	0.927735042	1	1	1	1	1	1	1	1	1	1	1	1
8207	2	0	1	2	2	1	2	2	1	3	3	0.347228519	1	1	2	1	1	2	1	1	2	1	1	3
8208	2	0	2	3	2	3	2	2	3	2	2	0.347228519	2	2	2	3	2	2	2	2	2	3	3	3
8209	1	1	3	3	3	2	1	3	3	1	3	-2.555304096	2	2	2	2	2	3	999	999	999	999	999	999
8212	2	0	3	999	999	2	999	999	3	999	999	-0.233278004	2	999	999	2	999	999	2	999	999	3	999	999
8214	1	1	2	2	2	2	2	2	2	3	3	0.927735042	1	1	1	1	1	1	1	1	1	1	1	1
8216	1	1	2	999	999	2	999	999	3	999	999	0.347228519	1	999	999	1	999	999	1	999	999	1	999	999
8223	1	1	2	3	3	3	3	3	3	3	3	-0.813784527	2	2	2	3	3	3	2	2	2	3	3	3
8224	1	1	2	2	2	3	3	3	3	3	3	-0.813784527	2	2	2	3	3	3	1	1	2	2	2	3
8228	1	1	2	1	999	2	1	999	3	1	999	0.347228519	999	1	999	3	1	999	1	1	999	999	1	999
8230	2	0	2	3	3	2	1	2	2	1	2	1.508241564	1	1	1	1	1	1	1	1	1	1	1	1
8232	2	0	2	2	1	2	2	1	3	2	1	0.927735042	2	2	2	3	3	2	1	2	1	2	3	2
8233	2	0	1	1	1	1	1	1	1	1	1	999	1	1	1	1	1	1	1	1	1	1	1	1
8236	1	1	2	2	2	2	2	2	3	2	3	-1.39429105	2	2	2	3	2	3	2	1	2	3	2	3
8240	2	0	3	2	3	2	2	2	3	3	3	0.347228519	2	2	2	3	3	2	2	2	2	3	3	3
8241	1	1	2	2	2	3	2	2	3	3	3	0.347228519	2	2	2	2	3	3	1	1	1	2	2	2
8242	2	0	3	3	999	2	2	999	3	3	999	-0.233278004	2	2	999	3	2	999	1	2	999	2	3	999
8245	2	0	2	2	2	3	1	2	3	1	3	0.927735042	2	2	2	3	3	3	2	2	2	3	3	3
8247	1	1	3	3	1	2	3	1	3	3	1	-0.233278004	2	2	2	2	2	2	2	1	1	3	2	2
8249	2	0	2	3	3	3	3	2	3	3	3	0.927735042	2	2	2	3	3	3	2	2	2	3	3	3
8254	2	0	3	3	3	2	2	2	3	2	3	0.347228519	2	2	2	3	2	3	2	2	2	3	3	3
8255	2	0	2	2	1	2	2	1	2	2	1	-0.813784527	1	1	1	1	1	1	1	1	1	1	1	1
8257	2	0	1	1	999	1	1	999	1	1	999	999	1	1	999	1	1	999	1	1	999	1	1	999
8261	1	1	2	2	2	2	2	2	3	3	3	-0.813784527	2	2	1	3	3	1	2	1	1	3	2	1
8262	1	1	2	1	3	1	1	2	1	1	3	-0.233278004	1	1	2	1	1	2	1	1	1	1	1	2
8264	2	0	2	1	2	2	1	2	3	1	3	1.508241564	1	1	1	1	1	1	1	1	1	1	1	1
8265	2	0	2	2	2	2	2	2	3	3	3	0.347228519	1	1	1	1	1	1	1	1	1	1	1	1
8266	1	1	2	1	2	3	1	2	3	1	3	-0.813784527	2	2	2	3	3	3	1	1	1	2	2	2
8267	1	1	2	3	999	3	3	999	3	3	999	-1.39429105	2	2	999	3	3	999	999	1	999	999	2	999
8268	1	1	2	2	2	2	2	2	3	3	3	0.347228519	2	2	2	3	3	2	1	1	1	2	2	2
8269	1	1	1	2	2	1	2	3	1	3	3	0.347228519	1	1	2	1	1	3	1	1	2	1	1	3
8275	1	1	2	2	2	2	2	2	3	3	3	0.347228519	2	2	2	3	3	3	2	2	2	3	3	3
8277	2	0	3	999	1	2	999	1	2	999	1	0.927735042	2	999	2	2	999	2	2	999	1	3	999	2
8278	1	1	2	2	2	3	2	2	3	2	3	0.927735042	2	2	1	3	2	1	1	1	1	2	2	1
8280	1	1	2	2	2	2	2	2	3	3	2	-0.813784527	2	2	2	2	2	3	1	1	1	2	2	2
8283	2	0	2	2	3	2	2	2	3	2	3	-0.233278004	2	2	2	3	2	3	999	1	2	999	2	3
8286	2	0	2	3	3	2	2	2	3	3	3	0.347228519	2	2	2	2	2	3	1	1	2	2	2	3
8287	1	1	2	2	3	2	2	2	3	2	3	-1.974797573	2	2	2	2	2	3	1	2	2	2	3	3
8290	2	0	2	2	1	2	2	1	3	2	1	0.347228519	2	1	1	3	1	1	1	1	1	2	1	1
8295	1	1	2	3	2	2	3	2	3	3	2	-0.233278004	2	2	2	3	3	3	2	2	2	3	3	3
8302	1	1	2	3	3	3	3	3	3	3	3	-0.813784527	2	2	2	3	2	3	2	2	2	3	3	3
8303	2	0	2	2	2	1	2	2	1	2	3	0.347228519	2	2	2	3	2	3	1	999	2	2	999	3
8307	2	0	3	3	2	2	2	2	2	2	2	0.927735042	2	2	2	3	2	2	1	999	999	2	999	999
8308	2	0	2	999	1	2	999	1	3	999	1	0.347228519	1	999	1	1	999	1	1	999	1	1	999	1
8309	2	0	1	2	1	1	2	1	1	3	1	0.927735042	2	2	2	2	2	2	1	999	1	2	999	2
8310	1	1	3	3	3	3	3	2	3	3	3	0.927735042	2	2	2	3	3	3	2	1	2	3	2	3
8312	1	1	2	2	2	2	2	2	3	3	3	0.927735042	2	2	2	3	3	3	2	1	2	3	2	3
8313	1	1	2	2	3	3	3	2	3	3	2	1.508241564	2	2	2	3	3	2	2	2	2	3	3	3
8315	2	0	2	2	2	2	2	2	3	2	3	1.508241564	1	2	2	1	2	2	1	1	1	1	2	2
8316	1	1	2	1	999	2	1	999	2	1	999	0.347228519	1	1	999	1	1	999	1	1	999	1	1	999
8325	2	0	1	1	2	1	1	2	1	1	3	-0.233278004	1	2	2	1	2	3	1	1	1	1	2	2
8327	2	0	3	2	2	3	3	2	3	3	3	0.347228519	2	2	2	3	3	3	2	2	2	3	3	3
8328	1	1	2	2	999	2	2	999	3	3	999	-1.974797573	2	2	999	3	3	999	2	999	999	3	999	999
8333	1	1	1	2	2	1	2	2	1	2	3	0.927735042	1	2	2	1	999	3	1	999	1	1	999	2
8337	2	0	2	2	3	2	2	2	3	3	3	-0.233278004	2	2	2	3	3	2	1	2	2	2	3	3
8338	1	1	2	3	3	2	2	2	2	2	2	0.927735042	2	2	2	2	2	2	2	2	2	3	3	3
8340	1	1	2	2	1	2	3	1	3	3	1	-0.813784527	2	2	1	3	2	1	1	2	1	2	3	1
8344	1	1	2	3	2	2	2	2	3	3	3	-0.813784527	2	2	2	3	2	3	1	1	1	2	2	2
8345	2	0	2	2	1	2	2	1	3	3	1	0.347228519	1	2	1	1	2	1	1	1	1	1	2	1
8347	1	1	3	3	2	2	2	2	3	2	3	0.927735042	2	2	2	2	2	3	2	2	2	3	3	3
8350	1	1	2	2	2	2	2	2	2	2	2	-0.233278004	2	2	2	2	2	2	2	2	2	3	3	3
8354	1	1	2	1	2	2	1	2	2	1	2	-0.233278004	1	1	1	1	1	1	1	1	1	1	1	1
8359	1	1	2	3	999	3	2	999	3	3	999	-2.555304096	2	2	999	3	3	999	1	2	999	2	3	999
8367	2	0	1	2	1	1	2	1	1	2	1	0.347228519	2	2	2	2	2	2	999	2	2	999	3	3
8373	2	0	3	999	2	2	999	2	3	999	3	-2.555304096	2	999	2	2	999	3	2	999	2	3	999	3
8376	1	1	2	1	999	3	1	999	3	1	999	0.347228519	1	2	999	1	2	999	1	1	999	1	2	999
8380	1	1	2	2	2	2	2	2	3	3	3	1.508241564	2	2	2	2	3	3	2	2	2	3	3	3
8383	1	1	3	3	3	2	2	2	3	2	2	-0.813784527	2	2	2	2	2	2	1	1	2	2	2	3
8385	2	0	1	2	2	1	2	2	1	2	2	1.508241564	1	1	1	1	1	1	1	1	1	1	1	1
8392	2	0	3	3	2	2	2	2	2	2	2	0.347228519	2	2	2	2	2	2	2	2	2	3	3	3
8408	2	0	2	2	1	2	2	1	3	2	1	-0.233278004	1	2	2	1	3	3	1	1	1	1	2	2
8410	1	1	2	3	2	2	2	2	3	3	3	-0.813784527	2	2	2	3	3	3	1	1	2	2	2	3
8413	2	0	3	2	2	2	2	2	2	3	2	-0.813784527	1	2	2	1	3	2	1	2	1	1	3	2
8415	2	0	2	2	2	2	2	2	2	2	2	0.927735042	2	2	1	2	2	1	1	1	1	2	2	1
8417	1	1	1	2	2	1	3	2	1	3	3	2.088748087	2	2	2	999	3	2	999	2	1	999	3	2
8418	2	0	2	3	2	3	2	2	3	3	2	0.347228519	2	2	2	3	3	2	2	1	2	3	2	3
8421	1	1	1	1	2	1	1	2	1	1	3	-0.233278004	2	1	1	3	1	1	999	1	1	999	1	1
8424	2	0	2	3	3	2	2	2	3	2	2	0.927735042	2	2	1	3	2	1	1	1	1	2	2	1
8425	1	1	3	3	2	2	3	2	3	3	2	0.347228519	2	2	2	3	3	2	1	1	1	2	2	2
8430	1	1	2	999	1	2	999	1	3	999	1	1.508241564	2	999	2	3	999	2	1	999	1	2	999	2
8438	2	0	1	2	999	1	2	999	1	2	999	2.66925461	1	1	999	1	1	999	1	1	999	1	1	999
8439	2	0	2	2	2	2	2	2	3	3	2	-0.233278004	1	1	2	1	1	2	1	1	2	1	1	3
8440	2	0	3	3	3	2	2	2	2	2	2	0.347228519	2	2	2	2	2	2	2	2	2	3	3	3
8441	1	1	3	2	2	2	3	2	2	3	3	0.347228519	2	2	1	2	3	1	1	1	1	2	2	1
8445	1	1	3	3	3	3	2	2	3	3	3	0.347228519	2	2	2	3	3	3	1	1	2	2	2	3
8448	1	1	3	999	2	3	999	3	3	999	3	-0.813784527	2	999	2	3	999	3	1	999	1	2	999	2
8449	1	1	2	3	3	2	2	2	3	3	3	0.927735042	2	2	2	999	3	3	999	2	2	999	3	3
8452	1	1	2	2	999	3	2	999	3	3	999	0.927735042	2	2	999	3	3	999	1	1	999	2	2	999
8453	1	1	2	1	3	2	1	3	3	1	3	-0.233278004	2	2	2	1	3	3	999	999	2	999	999	3
8456	2	0	2	3	2	3	2	2	3	2	2	-2.555304096	2	2	2	2	2	2	1	1	2	2	2	3
8461	2	0	3	999	3	3	999	999	3	999	999	-0.813784527	2	999	2	3	999	3	1	999	1	2	999	2
8463	1	1	2	2	1	1	2	1	1	2	1	0.347228519	2	2	2	1	2	2	999	2	1	999	3	2
8468	2	0	2	2	2	2	2	2	3	3	2	1.508241564	2	2	2	2	3	3	2	1	1	3	2	2
8471	2	0	1	1	2	1	1	2	1	1	3	2.66925461	1	1	2	1	1	3	1	1	1	1	1	2
8472	2	0	2	1	2	2	1	2	3	1	3	0.927735042	2	2	2	3	3	3	2	2	999	3	3	999
8481	1	1	2	2	3	2	2	2	3	3	2	-0.813784527	1	1	2	1	1	2	1	1	2	1	1	3
8482	1	1	3	2	3	2	2	2	2	3	3	999	2	2	2	2	3	3	1	1	2	2	2	3
8487	1	1	1	1	1	1	1	1	1	1	1	999	1	1	1	1	1	1	1	1	1	1	1	1
8489	1	1	2	2	2	2	2	3	3	3	3	-1.39429105	2	2	1	2	2	1	1	1	1	2	2	1
8490	2	0	2	1	2	2	1	2	2	1	2	-0.233278004	2	2	2	2	2	2	2	2	2	3	3	3
8499	2	0	1	2	2	1	2	2	1	3	2	0.347228519	2	2	2	2	2	3	1	1	1	2	2	2
8500	1	1	3	3	2	2	2	2	3	2	3	-2.555304096	2	2	2	2	2	3	1	1	2	2	2	3
8505	2	0	2	2	2	2	2	2	3	2	3	0.927735042	1	1	1	1	1	1	1	1	1	1	1	1
8509	2	0	3	3	2	3	2	2	3	3	3	-2.555304096	1	2	2	1	2	2	1	2	2	1	3	3
8516	1	1	3	2	2	3	2	3	3	3	3	0.927735042	1	2	1	1	3	1	1	1	1	1	2	1
